year,ccode,haletype,sex,dale,ef,tropical,deathsciv,deathstotal,osv,intensity,civilwar,civilwarborder,civilwarmagnitude,xpolity,idps,refugeesoutflow,urbangrowth,urbanpop,gdppc,pop,helog,gini,hdi,pko3000,pko5000,pko10000,pkoyears3000,pkoyears5000,pkoyears10000,deathscivlog,deathstotallog,osvlog,idpslog,refugeesoutflowlog,urbanpoplog,poplog,gdppclog,ext_sup,region_code,subregion_name,subregion_code,region_name,pko_name,pkoany,pkoyearsany,pko_mission_count,ongoing2015,ep_end,start_year,years_since_last_ep,total_years_since_last_ep,end_year,conflict_years,total_conflict_years,priorpko,revintensity,pkoyearsanyrevint,pkoyears3000revint,cem_strata,cem_matched,cem_weights,xpolity_mean_impute,helog_mean_impute,gini_mean_impute,xpolity_med_impute,helog_med_impute,gini_med_impute,osv_per1000,deathstotal_per1000,idps_per1000,pko_bt,pkoobserve_bt,pkopeace_bt,pkocease_bt,pkoelect_bt,pkodddr_bt,pkosecurity_bt,pkotrain_bt,pkowomchild_bt,deathsciv_new,deathstotal_new,pko_bt_bin,pa_binary,add_cease,add_pko,active_conflict,termdur,num_of_full_agreements,num_of_partial_agreements,num_of_initiating_agreements,num_of_inclusive_agreements,num_of_exclusive_agreements,num_process_frame,num_final_frame,num_reaffirm_frame,num_agreement_ended,num_agreement_not_ended,xpolity_knn,helog_knn,gini_knn,ef_knn,hdi_knn,urbangrowth_knn,deathstotal_and_osv_10000,deathstotal_and_osv_log,xpolity_cat,idps_per1000_std_devs,idps_no0,idps_under1000
2015,31,2,3,66.6999969482422,NA,0,0,0,0,0,0,0,0,NA,0,187,0.049199678003787994,82.42070007324219,28970.1953125,353846.625,7.407877445220947,NA,0.7179999947547913,0,0,0,0,0,0,-4.605170249938965,-4.605170249938965,-18.420680743952367,-4.605170249938965,5.231162071228027,4.411957740783691,12.776618957519531,10.274023056030273,0,19,Latin  America and the Caribbean,419,Americas,NA,0,0,0,0,NA,NA,10,69,NA,0,0,0,3,0,0,12,0,0,2.620661,7.407877445220947,40.27459,4.2,7.407877445220947,39.10333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2955885323733862,7.407877445220947,44.28045171640328,0.36335438222588906,0.7179999947547913,0.049199678003787994,0,0,0,1,0,0
2015,310,2,3,66.4000015258789,0.186424016952515,0,0,0,0,0,0,0,0,7,0,1621,0.4330993592739105,68.52110290527344,13054.1005859375,10003078,6.893354415893555,29.54173469543457,0.8130999803543091,0,0,0,0,0,0,-4.605170249938965,-4.605170249938965,-18.420680743952367,-4.605170249938965,7.390804767608643,4.227287769317627,16.1184024810791,9.476858139038086,0,150,Eastern Europe,151,Europe,NA,0,0,0,0,NA,NA,10,69,NA,0,0,0,3,0,0,14,1,0.14426229508196722,7,6.893354415893555,29.54173469543457,7,6.893354415893555,29.54173469543457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6.893354415893555,29.54173469543457,0.186424016952515,0.8130999803543091,0.4330993592739105,0,0,1,1,0,0
2015,316,2,3,68.8000030517578,0.321595013141632,0,0,0,0,0,0,0,0,7,0,2400,-0.028699493035674095,73.362701416015625,18358.701171875,10390499,7.180972576141357,29.763856887817383,0.8500999808311462,0,0,0,0,0,0,-4.605170249938965,-4.605170249938965,-18.420680743952367,-4.605170249938965,7.783228397369385,4.295551776885986,16.156402587890625,9.817859649658203,0,150,Eastern Europe,151,Europe,NA,0,0,0,0,NA,NA,10,69,NA,0,0,0,3,0,0,14,1,0.14426229508196722,7,7.180972576141357,29.763856887817383,7,7.180972576141357,29.763856887817383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7.180972576141357,29.763856887817383,0.321595013141632,0.8500999808311462,-0.028699493035674095,0,0,1,1,0,0
2015,317,2,3,68,0.331514000892639,0,0,0,0,0,0,0,0,7,0,1740,-0.17130012810230255,54.783199310302734,15960.7412109375,5389803,7.051793098449707,28.927223205566406,0.7968000173568726,0,0,0,0,0,0,-4.605170249938965,-4.605170249938965,-18.420680743952367,-4.605170249938965,7.46164608001709,4.003566265106201,15.500019073486328,9.677887916564941,0,150,Eastern Europe,151,Europe,NA,0,0,0,0,NA,NA,10,69,NA,0,0,0,3,0,0,14,1,0.14426229508196722,7,7.051793098449707,28.927223205566406,7,7.051793098449707,28.927223205566406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7.051793098449707,28.927223205566406,0.331514000892639,0.7968000173568726,-0.17130012810230255,0,0,1,1,0,0
2015,325,2,3,73,0.03959995508194,0,0,0,0,0,0,0,0,7,0,188,0.16520003974437714,68.35749816894531,35602.28515625,59034444,8.055883407592773,36.58811569213867,0.7749000191688538,0,0,0,0,0,0,-4.605170249938965,-4.605170249938965,-18.420680743952367,-4.605170249938965,5.236495018005371,4.224897384643555,17.893630981445312,10.480165481567383,0,150,Southern Europe,39,Europe,NA,0,0,0,0,NA,NA,10,69,NA,0,0,0,3,0,0,14,1,0.14426229508196722,7,8.055883407592773,36.58811569213867,7,8.055883407592773,36.58811569213867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8.055883407592773,36.58811569213867,0.03959995508194,0.7749000191688538,0.16520003974437714,0,0,1,1,0,0
2015,338,2,3,72.1999969482422,NA,0,0,0,0,0,0,0,0,NA,0,74,0.09400024265050888,94.02659606933594,20460.74609375,413665.375,7.512816905975342,28.164499282836914,0.7573000192642212,0,0,0,0,0,0,-4.605170249938965,-4.605170249938965,-18.420680743952367,-4.605170249938965,4.304200172424316,4.543684005737305,12.932812690734863,9.926263809204102,0,150,Southern Europe,39,Europe,NA,0,0,0,0,NA,NA,10,69,NA,0,0,0,3,0,0,12,0,0,2.620661,7.512816905975342,28.164499282836914,4.2,7.512816905975342,28.164499282836914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.987003011843402,7.512816905975342,28.164499282836914,0.1146409565267361,0.7573000192642212,0.09400024265050888,0,0,0,1,0,0
2015,339,2,3,67.8000030517578,0.096599996089935,0,0,0,0,0,0,0,0,7,0,18975,1.077199935913086,51.60649871826172,3806.4296875,2943512.25,5.433455944061279,29.84666633605957,0.6753000020980835,0,0,0,0,0,0,-4.605170249938965,-4.605170249938965,-18.420680743952367,-4.605170249938965,9.85087776184082,3.9438414573669434,14.895113945007324,8.244449615478516,0,150,Southern Europe,39,Europe,NA,0,0,0,0,NA,NA,10,69,NA,0,0,0,3,0,0,14,1,0.14426229508196722,7,5.433455944061279,29.84666633605957,7,5.433455944061279,29.84666633605957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5.433455944061279,29.84666633605957,0.096599996089935,0.6753000020980835,1.077199935913086,0,0,1,1,0,0
2015,341,2,3,67.9000015258789,NA,0,0,0,0,0,0,0,0,6,0,365,0.3344001770019531,63.97140121459961,6064.02099609375,617900.1875,NA,30.95599937438965,0.7696999907493591,0,0,0,0,0,0,-4.605170249938965,-4.605170249938965,-18.420680743952367,-4.605170249938965,5.8999247550964355,4.158592224121094,13.33408260345459,8.710129737854004,0,150,Southern Europe,39,Europe,NA,0,0,0,0,NA,NA,10,69,NA,0,0,0,3,0,0,14,1,0.14426229508196722,6,5.187717,30.95599937438965,6,5.133717,30.95599937438965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5.874039518037829,30.95599937438965,0.18106094261454822,0.7696999907493591,0.3344001770019531,0,0,0,1,0,0
2015,343,2,3,66.9000015258789,0.534899950027466,0,0,0,0,0,0,0,0,7,0,6558,-0.04269981384277344,57.224998474121094,4316.873046875,2068435,5.703485012054443,38.14433288574219,0.650600016117096,0,0,0,0,0,0,-4.605170249938965,-4.605170249938965,-18.420680743952367,-4.605170249938965,8.788442611694336,4.047165393829346,14.542303085327148,8.370288848876953,0,NA,,NA,,NA,0,0,0,0,NA,NA,10,69,NA,0,0,0,3,0,0,14,1,0.14426229508196722,7,5.703485012054443,38.14433288574219,7,5.703485012054443,38.14433288574219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5.703485012054443,38.14433288574219,0.534899950027466,0.650600016117096,-0.04269981384277344,0,0,1,1,0,0
2015,344,2,3,68.4000015258789,0.375154972076416,0,0,0,0,0,0,0,0,7,0,7158,0.17760010063648224,55.086700439453125,13014.748046875,4370966,6.9283246994018555,31.862619400024414,0.7544000148773193,0,0,0,0,0,0,-4.605170249938965,-4.605170249938965,-18.420680743952367,-4.605170249938965,8.87598705291748,4.009089946746826,15.290494918823242,9.473838806152344,0,150,Southern Europe,39,Europe,NA,0,0,0,0,NA,NA,10,69,NA,0,0,1,3,0,0,14,1,0.14426229508196722,7,6.9283246994018555,31.862619400024414,7,6.9283246994018555,31.862619400024414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6.9283246994018555,31.862619400024414,0.375154972076416,0.7544000148773193,0.17760010063648224,0,0,1,1,0,0
2015,346,2,3,66.9000015258789,0.680505990982056,0,0,0,0,0,0,0,0,NA,0,17074,0.3192001283168793,45.40010070800781,4342.95263671875,3714236,6.030221939086914,33.04499816894531,0.6359999775886536,0,0,0,0,0,0,-4.605170249938965,-4.605170249938965,-18.420680743952367,-4.605170249938965,9.745312690734863,3.815734624862671,15.127683639526367,8.376312255859375,0,150,Southern Europe,39,Europe,NA,0,0,0,0,NA,NA,10,69,NA,0,0,1,3,0,0,12,0,0,2.620661,6.030221939086914,33.04499816894531,4.2,6.030221939086914,33.04499816894531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9944032477156215,6.030221939086914,33.04499816894531,0.680505990982056,0.6359999775886536,0.3192001283168793,0,0,0,1,0,0
2015,349,2,3,70.1999969482422,0.231123030185699,0,0,0,0,0,0,0,0,7,0,218,0.2249000519514084,52.5453987121582,22695.333984375,2033089,7.566373825073242,29.0873966217041,0.8690999746322632,0,0,0,0,0,0,-4.605170249938965,-4.605170249938965,-18.420680743952367,-4.605170249938965,5.384541034698486,3.9618678092956543,14.525067329406738,10.029914855957031,0,150,Southern Europe,39,Europe,NA,0,0,0,0,NA,NA,10,69,NA,0,0,0,3,0,0,14,1,0.14426229508196722,7,7.566373825073242,29.0873966217041,7,7.566373825073242,29.0873966217041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7.566373825073242,29.0873966217041,0.231123030185699,0.8690999746322632,0.2249000519514084,0,0,1,1,0,0
2015,350,2,3,71.8000030517578,0.058666944503784,0,0,0,0,0,1,0.25,1,7,0,205,0.3629005551338196,76.0979995727539,25323.29296875,11029548,7.747230529785156,37.874576568603516,0.7922000288963318,0,0,0,0,0,0,-4.605170249938965,-4.605170249938965,-18.420680743952367,-4.605170249938965,5.323058605194092,4.3321533203125,16.216089248657227,10.139480590820312,0,150,Southern Europe,39,Europe,NA,0,0,0,0,NA,NA,10,69,NA,0,0,0,3,0,0,14,1,0.14426229508196722,7,7.747230529785156,37.874576568603516,7,7.747230529785156,37.874576568603516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7.747230529785156,37.874576568603516,0.058666944503784,0.7922000288963318,0.3629005551338196,0,0,1,1,0,0
2015,352,2,3,73.0999984741211,0.359200060367584,0,0,0,0,0,1,1,1,7,0,77,-0.13790054619312286,67.62950134277344,21538.96875,1090512.5,7.522196292877197,31.530000686645508,0.7669000029563904,0,0,0,0,0,0,-4.605170249938965,-4.605170249938965,-18.420680743952367,-4.605170249938965,4.343935489654541,4.214191913604736,13.902158737182617,9.977619171142578,0,142,Western Asia,145,Asia,26,1,10,1,0,NA,NA,10,69,NA,0,0,1,3,30,0,14,1,1,7,7.522196292877197,31.530000686645508,7,7.522196292877197,31.530000686645508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7.522196292877197,31.530000686645508,0.359200060367584,0.7669000029563904,-0.13790054619312286,0,0,1,1,0,0
2015,355,2,3,66.1999969482422,0.299485146999359,0,0,0,0,0,1,0.20000000298023224,1,7,0,1842,0.34179991483688354,72.12580108642578,6307.95361328125,7454369.5,6.153719425201416,34.268917083740234,0.7506999969482422,0,0,0,0,0,0,-4.605170249938965,-4.605170249938965,-18.420680743952367,-4.605170249938965,7.518612861633301,4.278550624847412,15.824311256408691,8.749567985534668,0,150,Eastern Europe,151,Europe,NA,0,0,0,0,NA,NA,10,69,NA,0,0,0,3,0,0,14,1,0.14426229508196722,7,6.153719425201416,34.268917083740234,7,6.153719425201416,34.268917083740234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6.153719425201416,34.268917083740234,0.299485146999359,0.7506999969482422,0.34179991483688354,0,0,1,1,0,0
2015,359,2,3,62.9000015258789,0.510300993919373,0,0,0,0,0,0,0,0,7,0,5750,-0.04940032958984375,42.635498046875,1553.828857421875,3572134.25,5.197556018829346,32.37466812133789,0.6995000243186951,0,0,0,0,0,0,-4.605170249938965,-4.605170249938965,-18.420680743952367,-4.605170249938965,8.656956672668457,3.7529218196868896,15.08867359161377,7.348484039306641,0,150,Eastern Europe,151,Europe,NA,0,0,0,0,NA,NA,10,69,NA,0,0,0,3,0,0,14,1,0.14426229508196722,7,5.197556018829346,32.37466812133789,7,5.197556018829346,32.37466812133789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5.197556018829346,32.37466812133789,0.510300993919373,0.6995000243186951,-0.04940032958984375,0,0,1,1,0,0
2015,360,2,3,66.3000030517578,0.299761056900024,0,0,0,0,0,0,0,0,7,0,7548,0.08570022881031036,53.678001403808594,7890.02880859375,20554422,6.047544479370117,34.19253158569336,0.7623000144958496,0,0,0,0,0,0,-4.605170249938965,-4.605170249938965,-18.420680743952367,-4.605170249938965,8.929039001464844,3.983189582824707,16.838586807250977,8.973356246948242,0,150,Eastern Europe,151,Europe,NA,0,0,0,0,NA,NA,10,69,NA,0,0,0,3,0,0,14,1,0.14426229508196722,7,6.047544479370117,34.19253158569336,7,6.047544479370117,34.19253158569336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6.047544479370117,34.19253158569336,0.299761056900024,0.7623000144958496,0.08570022881031036,0,0,1,1,0,0
2015,365,2,3,63.0999984741211,0.427426129579544,0,115,3982,149,1,0,0,0,3.200000047683716,0,107471,0.05319976806640625,73.67869567871094,10587.4794921875,143209680,6.359372138977051,40.39775085449219,0.7796000242233276,0,0,0,0,0,0,4.74501895904541,8.289542198181152,5.0039463060125735,-4.605170249938965,11.584976196289062,4.299849510192871,18.77981948852539,9.267428398132324,0,150,Eastern Europe,151,Europe,NA,0,0,0,1,0,2007,0,0,2015,0,8,0,2,0,0,101,1,1.1,3.200000047683716,6.359372138977051,40.39775085449219,3.200000047683716,6.359372138977051,40.39775085449219,0.149,3.982,0,0,0,0,0,0,0,0,0,0,0.115,3.982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.200000047683716,6.359372138977051,40.39775085449219,0.427426129579544,0.7796000242233276,0.05319976806640625,0.0152982,28.056171197353763,0,1,0,0
2015,366,2,3,68,0.51104998588562,0,0,0,0,0,0.875,0.4375,1.625,7,0,675,-0.05930023267865181,68.28189849853516,15429.875,1335506.5,6.835055351257324,36.19124221801758,0.8648999929428101,0,0,0,0,0,0,-4.605170249938965,-4.605170249938965,-18.420680743952367,-4.605170249938965,6.514727592468262,4.223791122436523,14.10482120513916,9.644061088562012,0,150,Northern Europe,154,Europe,NA,0,0,0,0,NA,NA,10,69,NA,0,0,0,3,0,0,14,1,0.14426229508196722,7,6.835055351257324,36.19124221801758,7,6.835055351257324,36.19124221801758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6.835055351257324,36.19124221801758,0.51104998588562,0.8648999929428101,-0.05930023267865181,0,0,1,1,0,0
2015,367,2,3,65.9000015258789,0.585049986839294,0,0,0,0,0,0.875,0.21875,1.625,6,0,915,0.005200195126235485,67.89990234375,12344.552734375,2130691.5,6.595818996429443,39.09960174560547,0.8510000109672546,0,0,0,0,0,0,-4.605170249938965,-4.605170249938965,-18.420680743952367,-4.605170249938965,6.818934917449951,4.21818208694458,14.5719575881958,9.420970916748047,0,150,Northern Europe,154,Europe,NA,0,0,0,0,NA,NA,10,69,NA,0,0,0,3,0,0,14,1,0.14426229508196722,6,6.595818996429443,39.09960174560547,6,6.595818996429443,39.09960174560547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6.595818996429443,39.09960174560547,0.585049986839294,0.8510000109672546,0.005200195126235485,0,0,0,1,0,0
2015,368,2,3,65.5,0.337639033794403,0,0,0,0,0,0.875,0.21875,1.625,7,0,701,0.046199798583984375,66.82640075683594,12348.212890625,3142289,6.695591449737549,38.240142822265625,0.8567000031471252,0,0,0,0,0,0,-4.605170249938965,-4.605170249938965,-18.420680743952367,-4.605170249938965,6.5525221824646,4.202247619628906,14.960461616516113,9.42126750946045,0,150,Northern Europe,154,Europe,NA,0,0,0,0,NA,NA,10,69,NA,0,0,0,3,0,0,14,1,0.14426229508196722,7,6.695591449737549,38.240142822265625,7,6.695591449737549,38.240142822265625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6.695591449737549,38.240142822265625,0.337639033794403,0.8567000031471252,0.046199798583984375,0,0,1,1,0,0
2015,369,2,3,63.7000007629395,0.418599963188171,0,902,4398,0,2,0.875,0.125,1.625,5.300000190734863,823000,10930,0.1371002197265625,68.46430206298828,2941.683349609375,46190636,5.326810836791992,26.60849952697754,0.7864999771118164,0,0,0,0,0,0,6.804625511169434,8.388907432556152,-18.420680743952367,13.620711326599121,9.299267768859863,4.226458549499512,17.648286819458008,7.986740589141846,0,150,Eastern Europe,151,Europe,NA,0,0,0,1,0,2014,0,0,2015,0,1,0,1,0,0,60,0,0,5.300000190734863,5.326810836791992,26.60849952697754,5.300000190734863,5.326810836791992,26.60849952697754,0,4.398,823,0,0,0,0,0,0,0,0,0,0.902,4.398,0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,0,5.300000190734863,5.326810836791992,26.60849952697754,0.418599963188171,0.7864999771118164,0.1371002197265625,4.3979999999999996e-4,24.507000822095765,0,1,1,1
2015,370,2,3,65.1999969482422,0.371654033660889,0,0,0,0,0,0.875,0.17499999701976776,1.625,-4,0,5505,0.480599969625473,74.47899627685547,5614.03857421875,9542131,5.787790775299072,27.854999542236328,0.8034999966621399,0,0,0,0,0,0,-4.605170249938965,-4.605170249938965,-18.420680743952367,-4.605170249938965,8.61341381072998,4.3106513023376465,16.07122802734375,8.633027076721191,0,150,Eastern Europe,151,Europe,NA,0,0,0,0,NA,NA,10,69,NA,0,0,0,3,0,0,15,1,0.6285714285714286,-4,5.787790775299072,27.854999542236328,-4,5.787790775299072,27.854999542236328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,5.787790775299072,27.854999542236328,0.371654033660889,0.8034999966621399,0.480599969625473,0,0,0,1,0,0
2015,371,2,3,66,0.133799970149994,0,0,13,0,0,1,0.25,1,4,0,25566,-0.0926002487540245,63.49919891357422,3036.805419921875,2918615.75,5.296441555023193,32.654998779296875,0.7192000150680542,0,0,0,0,0,0,-4.605170249938965,2.565718173980713,-18.420680743952367,-4.605170249938965,10.149019241333008,4.151184558868408,14.886619567871094,8.018564224243164,0,142,Western Asia,145,Asia,NA,0,0,0,0,NA,NA,10,69,NA,0,0,0,3,0,0,21,0,0,4,5.296441555023193,32.654998779296875,4,5.296441555023193,32.654998779296875,0,0.013,0,0,0,0,0,0,0,0,0,0,0,0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5.296441555023193,32.654998779296875,0.133799970149994,0.7192000150680542,-0.0926002487540245,1.2999999999999998e-6,18.683045016112164,0,1,0,0
2015,372,2,3,65.0999984741211,0.490125775337219,0,200,624,0,1,1.875,0.46875,2.625,5.199999809265137,1706999,16329,0.3849002718925476,55.34000015258789,2956.38232421875,3980909,5.519571304321289,39.621665954589844,0.7777000069618225,0,0,0,0,0,0,5.298367500305176,6.436166286468506,-18.420680743952367,14.350247383117676,9.7006988525390625,4.013676643371582,15.197020530700684,7.991724967956543,0,142,Western Asia,145,Asia,46,1,5,1,0,NA,NA,10,69,NA,0,0,1,2,10,0,102,1,1,5.199999809265137,5.519571304321289,39.621665954589844,5.199999809265137,5.519571304321289,39.621665954589844,0,0.624,1706.999,0,0,0,0,0,0,0,0,0,0.2,0.624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.199999809265137,5.519571304321289,39.621665954589844,0.490125775337219,0.7777000069618225,0.3849002718925476,6.24e-5,22.554246019488005,0,1,1,2
2015,373,2,3,64.5999984741211,0.187547028064728,0,3,192,0,1,1.875,0.375,2.625,-4,6165290,371763,0.22330017387866974,53.34410095214844,5069.880859375,8904538,5.62178897857666,16.639999389648438,0.6800000071525574,0,0,0,0,0,0,1.1019400358200073,5.257547378540039,-18.420680743952367,15.634446144104004,12.826011657714844,3.9769508838653564,16.002071380615234,8.531074523925781,0,142,Western Asia,145,Asia,NA,0,0,0,1,0,2012,0,0,2015,1,1,0,2,0,0,103,0,0,-4,5.62178897857666,16.639999389648438,-4,5.62178897857666,16.639999389648438,0,0.192,6165.29,0,0,0,0,0,0,0,0,0,0.003,0.192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,5.62178897857666,16.639999389648438,0.187547028064728,0.6800000071525574,0.22330017387866974,1.92e-5,21.375591023506935,0,3,1,2
2015,375,2,3,71.5999984741211,0.131500005722046,0,0,0,0,0,0.875,0.2916666865348816,1.625,7,0,41,0.2402999848127365,83.90620422363281,46407.66015625,5340691.5,8.322320938110352,31.3892879486084,0.8831999897956848,0,0,0,0,0,0,-4.605170249938965,-4.605170249938965,-18.420680743952367,-4.605170249938965,3.713815927505493,4.429818630218506,15.490865707397461,10.745220184326172,0,150,Northern Europe,154,Europe,NA,0,0,0,0,NA,NA,10,69,NA,0,0,0,3,0,0,14,1,0.14426229508196722,7,8.322320938110352,31.3892879486084,7,8.322320938110352,31.3892879486084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8.322320938110352,31.3892879486084,0.131500005722046,0.8831999897956848,0.2402999848127365,0,0,1,1,0,0
2015,380,2,3,72.3000030517578,0.189471065998077,0,0,0,0,0,0,0,0,7,0,123,0.19889983534812927,85.11409759521484,52302.67578125,9310278,8.53576946258545,28.926616668701172,0.8551999926567078,0,0,0,0,0,0,-4.605170249938965,-4.605170249938965,-18.420680743952367,-4.605170249938965,4.812265872955322,4.44411039352417,16.046628952026367,10.864803314208984,0,150,Northern Europe,154,Europe,NA,0,0,0,0,NA,NA,10,69,NA,0,0,0,3,0,0,14,1,0.14426229508196722,7,8.53576946258545,28.926616668701172,7,8.53576946258545,28.926616668701172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8.53576946258545,28.926616668701172,0.189471065998077,0.8551999926567078,0.19889983534812927,0,0,1,1,0,0
2015,385,2,3,72.9000015258789,0.097500026226044,0,0,0,0,0,0.875,0.2916666865348816,1.625,7,0,69,0.3292999267578125,79.06089782714844,86465.015625,4841794.5,8.95587158203125,28.59396743774414,0.9078999757766724,0,0,0,0,0,0,-4.605170249938965,-4.605170249938965,-18.420680743952367,-4.605170249938965,4.234251499176025,4.370345115661621,15.39279556274414,11.3674955368042,0,150,Northern Europe,154,Europe,NA,0,0,0,0,NA,NA,10,69,NA,0,0,0,3,0,0,14,1,0.14426229508196722,7,8.95587158203125,28.59396743774414,7,8.95587158203125,28.59396743774414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8.95587158203125,28.59396743774414,0.097500026226044,0.9078999757766724,0.3292999267578125,0,0,1,1,0,0
2015,390,2,3,71.5,0.127543985843658,0,0,0,0,0,0,0,0,7,0,82,0.18440017104148865,86.69840240478516,57304.84375,5518874,8.664978981018066,29.38158416748047,0.9068999886512756,0,0,0,0,0,0,-4.605170249938965,-4.605170249938965,-18.420680743952367,-4.605170249938965,4.406841278076172,4.462550640106201,15.52368450164795,10.956140518188477,0,150,Northern Europe,154,Europe,NA,0,0,0,0,NA,NA,10,69,NA,0,0,0,3,0,0,14,1,0.14426229508196722,7,8.664978981018066,29.38158416748047,7,8.664978981018066,29.38158416748047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8.664978981018066,29.38158416748047,0.127543985843658,0.9068999886512756,0.18440017104148865,0,0,1,1,0,0
2015,395,2,3,73,NA,0,0,0,0,0,0,0,0,NA,0,62,0.07529983669519424,93.44409942626953,50684.80078125,313544.53125,8.40876579284668,29.696022033691406,0.8618000149726868,0,0,0,0,0,0,-4.605170249938965,-4.605170249938965,-18.420680743952367,-4.605170249938965,4.12729549407959,4.53747034072876,12.655696868896484,10.833381652832031,0,150,Northern Europe,154,Europe,NA,0,0,0,0,NA,NA,10,69,NA,0,0,0,3,0,0,12,0,0,2.620661,8.40876579284668,29.696022033691406,4.2,8.40876579284668,29.696022033691406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.999999994731726,8.40876579284668,29.696022033691406,0.1272930390911773,0.8618000149726868,0.07529983669519424,0,0,0,1,0,0
2015,40,2,3,69.5999984741211,0.21340000629425,1,0,0,0,0,0,0,0,-3,0,5795,0.08199997246265411,76.535400390625,5443.0185546875,11336477,6.401224136352539,NA,0.794700026512146,0,0,0,0,0,0,-4.605170249938965,-4.605170249938965,-18.420680743952367,-4.605170249938965,8.664752006530762,4.337883949279785,16.2435359954834,8.602090835571289,0,19,Latin  America and the Caribbean,419,Americas,NA,0,0,0,0,NA,NA,10,69,NA,0,0,0,3,0,0,16,1,0.8800000000000001,-3,6.401224136352539,40.27459,-3,6.401224136352539,39.10333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,6.401224136352539,38.45004168782674,0.21340000629425,0.794700026512146,0.08199997246265411,0,0,0,1,0,0
